peso,altua,TIPO
72,1.73,H
75,1.76,H
88,1.89,H
60,1.64,H
63,1.69,H
79,1.89,H
68,1.68,H
59,1.61,H
82,1.87,H
81,1.91,H
63,1.68,H
76,1.82,H
55,1.62,H
80,1.81,H
67,1.7,H
76,1.86,H
71,1.76,H
78,1.84,H
69,1.75,H
86,1.89,H
59,1.66,H
73,1.76,H
61,1.65,H
52,1.54,M
67,1.75,M
77,1.79,M
66,1.7,M
48,1.53,M
74,1.8,M
48,1.56,M
63,1.73,M
80,1.82,M
55,1.59,M
63,1.66,M
59,1.66,M
57,1.61,M
62,1.71,M
50,1.52,M
45,1.5,M
67,1.73,M
56,1.63,M
67,1.7,M
66,1.77,M
75,1.81,M
60,1.64,M
65,1.73,M
55,1.62,H
43,1.51,M
68,1.74,H
77,1.8,M
79,1.83,M
93,1.93,H
65,1.69,M
74,1.84,H
61,1.68,M
